Id,LAT,LON,PHONE,REVENUE,UTILIZATION
cdf386fb-f59a-36dd-8696-4be25562217f,42.198708,-71.846006,508-832-9621,9557.839999999993,74
624782b4-efde-374b-a59a-dcd2821c0403,42.63898,-71.321141,978-459-2273,19503.15999999998,151
620bdf78-a6e9-3701-80df-c7814fc6b760,42.115454,-72.539978,413-794-5439,5166.399999999997,40
a6e9819c-e1a0-379c-bf90-23ed94f1dbb1,42.33196,-71.020173,617-783-5200,6587.159999999995,51
6e959a29-9aa7-3907-8cc3-1e116aa64f6e,42.782945,-71.087436,,4133.119999999998,32
a350c701-3b58-3475-a99b-8da8eba37ccb,42.082543,-71.024638,508-427-3000,6457.999999999995,51
836e59ef-f889-384f-8d45-c8293d439dcb,42.503227,-71.201713,781-744-5100,6457.999999999995,50
8fb23998-be0b-3859-a482-b11a65fc070d,42.534279,-70.969782,978-532-6111,7232.959999999995,56
5db33d20-73e9-3928-b501-9496a97194ee,42.115454,-72.539978,,8395.399999999994,65
26d45cb3-23cb-32d2-a052-332cc6a2ecdd,42.299625,-71.52842700000001,508-486-4472,10591.119999999992,82
0ac49583-9a60-3141-86eb-0346bce1fc66,42.376043,-71.11868,617-258-6896,8653.719999999994,67
824a4c6d-cc8e-3c38-8e89-9eec39f83309,42.390445,-71.101033,617-625-0006,29190.15999999997,226
69309bae-a5a3-3089-a731-913baac00981,42.33196,-71.020173,617-971-5766,11753.55999999999,91
6b917120-a4d4-36f1-896b-0929f9bf5d77,42.383367,-71.42107,781-541-5111,4778.919999999997,37
409e05d0-d695-3ac5-b83e-591c57e5c4c2,42.261006,-71.008988,617-302-3343,16661.639999999985,129
c7e65d5e-770e-3edc-87d2-af935a53ed8d,42.534146,-71.038333,781-246-2010,34873.200000000026,270
85dabf59-8670-3b9b-8ef5-9a5da8c498c7,42.700273,-71.161357,978-685-1770,17565.759999999984,137
57f4cb3f-5416-3164-8bc5-d2a789679ed3,41.747513,-70.066223,,8137.079999999994,63
8c35036f-47d7-3e93-9410-e6f7acd9cc77,42.123007,-71.53140400000001,508-482-5401,54118.04000000055,419
d33ab2c1-a8dc-3589-8f4f-e29dfb607e44,42.115454,-72.539978,413-794-9338,5166.399999999997,40
fb0060aa-24f1-3bf1-ab6e-2b944b076c47,42.205416,-71.00216800000003,781-884-6300,7749.599999999994,60
edf14110-aae1-3d91-bbcb-5a2f24c46c64,42.390445,-71.101033,617-591-4500,27769.39999999997,215
dec32d2a-8298-36df-8022-ebb1a24789ae,42.520876,-71.770611,978-466-8820,15370.039999999986,119
43b77108-4547-3c72-96ec-799b063a0b4f,42.33196,-71.020173,,4778.919999999997,37
395511c8-1458-382d-9f1d-7d2f6088a0b7,42.468432,-71.01394599999999,781-941-5002,41977.00000000022,326
95e0bd77-6014-305c-8a2b-cbe96f40b29b,42.211656,-72.642448,413-534-2820,7491.279999999994,58
a895695b-a7a0-3d8a-a3d8-c7428168d48a,42.33196,-71.020173,617-789-3000,7491.279999999994,58
d80a9594-f6e7-3fc1-87fa-5e5efb3ec490,42.125451,-72.649734,413-592-1980,6716.319999999995,52
0370a670-9e18-333e-b00f-8972f4b4144f,41.903324,-71.094987,508-828-7000,4133.119999999998,32
a1c89634-b40a-38db-b362-c1ad9a99772f,42.63898,-71.321141,978-934-8237,21311.39999999998,165
ea523243-7b04-32ab-8d93-3e71a8623311,42.323853,-71.142003,617-363-8010,10591.119999999992,82
371d5d73-07d1-3dee-8fe0-abf82205ff02,42.082543,-71.024638,508-897-6125,3874.7999999999984,30
95661d71-f1b0-3065-a506-1d6bd081cbde,42.33196,-71.020173,617-506-4901,16015.839999999986,124
776ce3b8-fe48-3c2f-8a45-d691d19c4e38,42.323342,-71.646236,866-389-2727,8782.879999999994,68
95f1fe9a-3755-3b65-b23f-b6fdb9cc713d,42.269478,-71.807783,508-856-2500,5683.039999999996,44
78289108-024e-331e-b7e6-fb6c0580179a,42.211656,-72.642448,413-540-1199,17565.759999999984,138
e59ef25b-ec16-3040-a0f1-e974aad7bbd9,42.376043,-71.11868,617-665-3000,11882.71999999999,92
c8bd818d-4128-392f-9c65-c13595b8bdbc,42.742751,-71.178588,978-687-0156,7878.759999999994,61
519b6db9-883a-3582-b5b4-becca85d69d6,42.198708,-71.846006,,18340.719999999983,142
8b5cc350-008c-3f97-ac95-f22004a178a0,42.612088,-71.227845,978-710-6254,14465.919999999987,112
0235255d-a9fc-362e-b6b2-b66b20b19776,41.931653,-71.294503,508-761-5650,40039.600000000166,311
bb642d86-e01b-3087-ae77-4cd9621b3ca5,42.064731,-72.653477,413-789-6800,18340.719999999983,143
206738a3-7e2a-39d2-9f3e-59e4c066c611,42.474208,-71.097665,781-279-0971,3616.479999999999,28
554a16ad-e876-383f-85e2-e4641744175a,42.082543,-71.024638,508-587-5252,2970.6799999999994,23
b03dba4f-892f-365c-bfd1-bfcfa7a98d5d,42.175668,-72.572257,413-552-3250,25315.35999999997,196
8df56ce5-0ddb-3987-8240-462a1e62a9e5,42.601977000000005,-71.81586999999999,978-342-6018,16790.799999999985,130
27f72ce2-5067-3a5d-b6cb-4e597eb27c5e,42.115139,-70.71033100000001,781-536-4034,1291.6,10
00496a63-e8d5-36c3-a4d8-f606b920fae2,41.931653,-71.294503,508-226-0213,15499.199999999986,120
9cc3a583-4463-3948-8a9f-6900e895fe74,41.965341,-71.18178,508-285-5533,31127.55999999997,242
02f811fd-f293-3058-805f-00ca7fa686d5,42.082543,-71.024638,508-897-6030,9945.319999999992,77
1928cf88-29c9-3186-89d8-012f534f1e83,42.158692,-71.521419,,8395.399999999994,65
3b90daef-33e8-3b88-969d-1fc1166b210c,41.903324,-71.094987,508-821-0671,5037.239999999997,39
9f7e71b9-5061-317d-bb60-e5a99609a255,42.047075,-71.845805,508-949-6880,6974.639999999995,54
d7d965c6-deeb-39e1-ab10-a10a7b3d628f,42.405938,-71.054649,617-843-0700,9170.359999999991,71
260d6fb7-e876-3d3e-91a6-d7bd2e731d0a,42.566573,-71.575135,978-784-9325,6716.319999999995,53
912d1e11-3999-3cef-b18a-83ec1245bc11,42.176526,-71.603588,508-529-7000,7362.119999999994,57
ed8982b4-c117-3cb4-8a9e-6d34db106d8a,42.376043,-71.11868,617-575-5570,8782.879999999994,68
f8131e95-1ea0-3171-86a0-6a79cf0896e1,42.483953,-71.43849499999999,978-881-0090,16790.799999999985,130
414de9d3-366b-3562-b78c-055526ae818d,42.648044,-71.161751,978-269-0030,8653.719999999994,67
16ed89ff-8a1b-37f9-90ae-7d3342874744,41.579794,-71.081822,508-636-5101,30094.27999999997,233
37f29053-304e-3f5d-86fa-902eb0166310,42.423844,-71.10923100000001,781-306-6000,10332.799999999992,80
28949dc9-9c56-36bd-acfb-9d356ef9c7a2,42.331876,-71.208402,617-724-1032,4391.439999999998,34
c6db888b-4493-3791-82a5-f3ade8d5bc96,42.187364,-71.195971,,4908.079999999997,38
c7d7d48d-bbf7-3ac1-ad9e-12d29a3188ac,42.269478,-71.807783,508-595-2700,5424.719999999997,42
df76bc71-42fa-3806-a284-af4dd624a519,42.468059,-70.89126,781-599-2600,23636.279999999977,184
7282e4b5-bec3-39c4-ab32-482f6ef0f44f,42.411887,-71.690005,866-389-2727,26865.279999999973,209
fadaa7d4-d486-3b21-a4b7-0f7a119191a3,42.338551,-71.018253,617-355-6000,9299.519999999991,72
f832c6a1-c260-32d7-97e4-5b841c399906,42.059669,-72.03404,508-764-2772,1679.0800000000004,13
c29aa635-507f-3064-b98b-2c10ae7a3c96,42.323853,-71.142003,888-980-0505,7620.439999999994,59
a73d9755-246c-3e55-8d71-f720bc20e2e0,42.396824,-71.031348,617-884-8300,50501.56000000045,393
e4f34df3-65d4-3e95-86f6-87e23a93d20f,42.082543,-71.024638,,9299.519999999991,73
5c900690-e695-3e69-a4cc-5f538ac3a04f,41.834412,-70.957166,508-973-2432,13820.119999999988,107
a6c98be1-f030-36ea-9d4a-a6a534fe6b2a,41.875179,-70.74671500000001,508-866-1003,32935.799999999974,256
01c2260b-21d2-313a-8cef-2f9b37678301,42.269478,-71.807783,508-363-6055,6328.839999999996,49
6afd4187-5831-38d4-a093-dc89d5c739eb,42.455723,-71.05901899999999,781-979-3000,8007.919999999994,62
8a334beb-ae3e-3195-bc5d-1081ce20a547,42.284767,-71.714228,508-845-1436,32419.159999999967,251
28fe8f7a-635c-3276-82a1-cc418e91d159,42.082543,-71.024638,508-941-7268,2841.5199999999995,22
db3b01cb-53db-3540-a965-580a459c3e78,42.126883,-72.430952,413-596-5550,11624.39999999999,90
6a6909c5-55ad-35e4-8f1c-7b0407c5b691,42.50436,-71.064061,781-620-4888,9041.199999999992,71
ea3212e2-5e6b-388f-b1ef-fd3e8f71a037,42.63898,-71.321141,978-937-6240,12141.03999999999,94
d7e72df4-5d7e-3cc2-838b-675fa017362c,42.395317,-71.180284,617-855-2183,18340.719999999983,143
9c8ac7a4-861d-32b5-b7e1-273b08d20cc4,42.059669,-72.03404,508-765-7860,11236.919999999993,87
819ad437-19fa-36e7-86f3-54cacd35989d,41.293416,-70.10216899999999,508-825-8100,22473.83999999998,175
b641f7a5-3f5c-36a9-adc3-2242f8d553ec,42.338551,-71.018253,617-732-6039,4391.439999999998,34
14fcd22b-2042-3307-b5d9-69ea762fa886,42.115139,-70.71033100000001,781-834-7433,16661.639999999985,129
c83ace01-0443-3858-9fce-8aeaffef9dc6,42.700273,-71.161357,978-687-2321,8912.039999999994,69
c23c229d-7be1-3227-b288-9f43b4d907c2,42.376043,-71.11868,617-499-5075,14207.599999999988,110
ef582a20-1672-3ed2-8d76-5093a68597dd,41.903324,-71.094987,508-824-3782,15240.879999999986,119
785e410f-5894-3d81-a4a7-0319d517db52,42.067804,-70.805713,781-829-7000,3487.319999999999,27
3958a993-a5fa-35fa-8cc0-af4eaaf9f6f5,42.206676,-70.94584499999998,781-624-5000,10978.599999999991,86
a91d8332-4ebc-30a5-b07e-baaa9d47de02,42.742751,-71.178588,978-687-0151,17565.759999999984,137
6386e04b-9dd1-3b18-8ab9-9533b4ccca07,42.338551,-71.018253,617-414-48413,1549.9200000000003,12
26770c30-9b9f-36db-a8a1-0383337c6a6c,42.281593,-71.242414,617-754-0650,7749.599999999994,60
270b869f-2cf4-32c6-a9d2-4e1155639a69,42.281593,-71.242414,781-444-1839,11882.71999999999,92
6103d742-31b1-3e24-9552-034b3b85ae3d,41.734214,-70.430683,508-833-4000,31902.519999999968,247
630a681a-a38d-374b-92c2-a6aeb1f4024d,42.284767,-71.714228,508-842-6502,21440.55999999998,167
13beca5a-3f0b-32ca-9340-824bc17fd1c5,42.284767,-71.714228,508-831-4080,24798.719999999976,193
db1d8aa3-3b7c-31b2-aff5-5d8f7a6c4f4b,42.241557,-71.082432,617-696-4600,7103.799999999995,55
61922e36-802e-30e2-972f-611649f2ba6c,42.474208,-71.097665,781-662-6400,10591.119999999992,82
79359695-f51b-3132-8f81-3316b1faabf7,42.275462,-72.280158,413-967-6211,6070.519999999996,47
901422c9-395b-336c-bd61-7d19d899c6f1,41.725351,-71.094162,,6199.679999999996,48
7fee9f69-bbb3-38df-ad31-7b8e0fa981ed,42.383367,-71.42107,978-579-0009,14724.239999999989,114
e70b0cc7-ea2a-3561-a7d2-0b1e1445d31e,42.648044,-71.161751,978-470-1616,6457.999999999995,51
0d2574ad-981b-3f91-a62c-ca6bdc466733,42.323853,-71.142003,617-278-1700,14724.239999999989,114
ca424203-bd79-3a84-bdb0-1144382a31f1,42.582607,-71.720464,978-582-4587,23894.599999999977,186
47a5a67d-a994-33e2-9465-f41f9ee425d7,42.700273,-71.161357,978-946-8455,8395.399999999994,66
b03fc3de-c3d4-3b22-bf49-505681e1ab98,42.246872,-71.179462,781-237-5585,8524.559999999994,66
3f5657e2-decb-39ba-8e66-6792c9c0b02d,42.323853,-71.142003,617-731-6333,4908.079999999997,38
648fb45e-8fb9-3a16-97ec-be8a9272b389,42.423844,-71.10923100000001,781-395-4761,23119.639999999978,180
cdf89e08-0a8e-382f-bac9-1f4f46330a5d,42.33196,-71.020173,617-789-2740,3874.7999999999984,30
98de572f-c239-304f-8617-0fe8ec947381,42.323853,-71.142003,617-735-8910,10461.959999999992,81
964726a2-0e8d-31bc-b8ea-e6325d91d677,42.307905,-71.436196,508-665-4390,10849.439999999991,84
ac17850e-9ee0-34aa-86b0-7814530f26e8,42.612088,-71.227845,978-851-4683,11753.55999999999,91
64a427fd-12b2-3ac6-9739-c8de163e8c7a,42.158692,-71.521419,774-462-3339,3616.479999999999,28
7827eb8c-3bd9-34d0-b517-ccddbb14b617,42.349617,-71.547214,508-486-5521,4133.119999999998,32
c1431f56-8eaf-30a7-b5f0-95bd43ebb2ba,42.483953,-71.43849499999999,866-389-2727,16919.959999999985,131
1c1c5630-8873-3a41-9191-b149cd005661,42.742751,-71.178588,978-687-0151,4520.599999999998,35
c90d3056-be4d-39ee-9523-1dbaa24470c0,42.42938,-71.058706,781-605-1225,23119.639999999978,179
7ec9e63e-1ab2-342e-bbf6-dc05513d8c7d,42.474208,-71.097665,781-279-0971,8653.719999999994,67
557db37a-c0e8-392a-a082-eeb21958b46d,41.725351,-71.094162,508-973-5919,11495.23999999999,89
dab3f643-33af-3712-950d-14176198d9a5,42.082543,-71.024638,508-897-6250,6716.319999999995,52
6610f0ff-9416-32f8-b128-c3fedb637305,42.564647,-71.164516,978-694-1440,3358.159999999999,26
050053d3-dc28-38de-a7bd-ca63b8aa31e3,42.224096,-71.54048900000001,,5424.719999999997,42
9de9f832-7a10-3999-a83b-6fcb41093e11,41.647227,-70.249978,508-273-1940,11882.71999999999,92
9672176f-be51-3b14-b86a-6310aa016b24,42.241557,-71.082432,617-774-1717,24282.079999999976,188
eeef6fbe-a883-3739-98f5-c8a00d96a15e,42.390445,-71.101033,617-284-7000,12141.03999999999,94
967f48f7-7b19-389b-bb6f-5f4bd766beaa,42.585541,-71.44025,978-323-0302,11882.71999999999,92
d157f29a-3458-3135-8c13-90ce14ec3ead,42.198708,-71.846006,774-221-5135,7103.799999999995,55
86f5a86b-9cb4-3b31-9ef1-4694e3fc359e,42.115454,-72.539978,413-782-0320,3099.8399999999992,24
240588ee-be2f-362c-92e3-b4724a0f27a9,42.597055,-71.3697,978-735-2375,11495.23999999999,89
3c402160-c590-39c1-b9a2-96bfcf3a7a7e,42.574174,-70.95051600000001,978-739-6900,4520.599999999998,35
c7e5f085-09bf-3431-aeea-a02f898ca4a8,42.323853,-71.142003,,14853.399999999989,115
af70005a-233c-3af4-a5b1-5017a8d3be14,41.646686,-70.999158,508-973-9150,7620.439999999994,59
6ade82be-b7cc-34f6-b992-de16d4c1f9dc,41.646686,-70.999158,,20665.59999999998,160
4b637ba0-7388-3f96-8405-a11bec2ff0f8,42.108463,-71.185182,781-784-9212,9816.159999999993,76
25de203e-65ec-38a3-af09-63fda1bb8ba5,41.633619,-70.871306,,48047.52000000038,372
45bc0574-077f-30c7-a450-7f06151d7518,42.219645,-71.216768,781-776-4094,11753.55999999999,91
19bff90b-d431-3ef3-9ada-dc6927356045,42.211656,-72.642448,413-535-4757,6587.159999999995,51
94e3c32a-69b3-323e-9d98-0643b2179c3e,42.782945,-71.087436,978-469-9412,2841.5199999999995,22
04842e49-944e-3779-954d-2657371330b5,42.084858,-71.41057099999998,508-541-9111,17565.759999999984,137
9b1f70d0-e48a-3bb5-8900-6580a13d5596,41.916805,-70.0271,508-349-3131,33581.59999999999,261
03309df6-cdd9-30cf-92a2-f3621d95c917,42.205416,-71.00216800000003,781-348-9041,21311.39999999998,165
725ffbb5-a9bd-38c3-a077-a5181df49b7c,42.499248,-70.898204,978-741-4171,5424.719999999997,42
3cba4ba0-5f38-3377-a162-d81fda610d23,42.363534,-72.50729100000001,413-549-8400,17436.599999999984,136
7aa18db6-5e09-33a3-83e0-a345ee2370d7,42.082543,-71.024638,508-584-8160,4520.599999999998,35
1c6a1789-df11-3932-8951-4ffcb869fe51,41.965341,-71.18178,508-285-9500,30352.59999999997,235
09997977-b00c-3b2a-b5d9-3cab9ea78175,42.246872,-71.179462,,13949.279999999988,108
ebaa14cf-25b6-32ec-b5e5-10d0cfc496b2,42.574174,-70.95051600000001,978-882-6337,6716.319999999995,53
c5eb5ad4-8db0-3548-9a4f-a4f053309534,42.648044,-71.161751,978-686-4343,7103.799999999995,55
c973a7f8-3367-3a49-850d-28de92af0e31,42.281593,-71.242414,781-449-4040,5424.719999999997,42
e66e619d-3f9c-380e-9a1e-ac2e1fd258de,42.421005,-70.99036,781-485-6060,36293.96000000007,282
9f3e684a-6246-3061-ac2f-c68e89b95921,42.338551,-71.018253,617-626-8914,10461.959999999992,82
1749ca08-6bfe-32aa-8ebb-262dd2002202,42.520876,-71.770611,978-537-9327,9816.159999999993,76
43d7bb16-1842-3ebb-b9c5-352e7b2d8a3a,42.45184,-73.260685,413-499-8521,7878.759999999994,61
fa39b515-ef6d-3b4f-80cb-55d6c482aadc,41.875179,-70.74671500000001,866-389-2727,20019.79999999998,155
2f02c665-85f6-39ba-8cdf-430ce2e80329,42.584206,-71.988737,978-630-6460,6716.319999999995,52
d396aeb8-6f2e-3af7-a9a3-c126704b1eba,42.307905,-71.436196,508-838-1000,4003.959999999998,31
8d0740fa-386b-38f1-8a15-7b2e8f9b7b86,42.612088,-71.227845,978-328-5000,36810.60000000008,285
799f61e1-0d7e-3ec4-ba20-a02e677de743,42.246872,-71.179462,866-389-2727,20536.43999999998,160
b74fff2e-4fdd-3ba2-9c47-00c4de8bf730,42.338551,-71.018253,617-789-2740,11366.07999999999,88
a5293bc6-5361-39ee-a9ac-88384d1f10c3,42.281593,-71.242414,781-400-1383,3745.6399999999994,29
bcb413fc-1a04-3318-8333-7b17a5da7ded,42.338551,-71.018253,617-636-5000,8653.719999999994,67
221d8778-d4a5-36de-9ae2-b337017a74a6,42.323342,-71.646236,617-302-4194,11366.07999999999,88
a4c55ef4-74b3-3190-9dda-6b5672a0f8af,42.281593,-71.242414,781-453-3696,9041.199999999992,70
b4a0183f-3e81-3b5d-b601-08fdc2cd6be1,42.369451,-71.177925,617-923-4400,5424.719999999997,42
49276937-eda9-3e99-a2b8-d7ef81921309,42.742751,-71.178588,,10978.599999999991,85
a7966727-f46d-3db2-9c7f-7eb7ef4a148b,42.082543,-71.024638,508-897-2000,5037.239999999997,39
cb9c7385-9347-3d7b-aa02-d7b969a427c9,42.323853,-71.142003,617-730-5337,3616.479999999999,28
a0f92a63-5680-3227-bda4-8e53a5577f89,42.405938,-71.054649,617-389-0045,19373.99999999998,150
febfccf8-0158-3f06-b8df-a110775a1769,42.284822,-71.348811,781-431-0060,6716.319999999995,52
74ffc92f-71c3-342e-91c5-9375570326ef,42.499248,-70.898204,,5295.559999999997,42
9aacfe6a-7af2-3e78-8547-9ca6dcf3ae01,41.897892,-70.62403,508-732-8700,7232.959999999995,56
beee1ea6-0c28-3f45-87bc-3f57e2607d28,42.418848,-72.10659799999999,978-355-6321,9945.319999999992,77
b0005749-ade9-3861-8be7-8243dab881ae,41.646686,-70.999158,508-973-6650,8266.239999999994,64
4dba4389-0c82-3bbc-a8c0-ade3a492d401,42.261006,-71.008988,617-471-0033,7878.759999999994,62
caf3d929-92cf-39b2-b8a2-1b8f4a602628,42.63898,-71.321141,978-452-9700,28802.67999999997,223
a41d04a3-7fc7-3696-9018-346595c6f34d,42.33196,-71.020173,617-288-3230,8395.399999999994,65
c1fc0885-dcb7-33df-afe9-677a840b25c6,42.338551,-71.018253,857-350-4544,8524.559999999994,66
1a369e79-b58b-3e78-9b89-e3c5fcc6bef9,42.138838,-72.755911,413-527-2973,2324.88,18
575bf2c6-5e9f-358a-b425-ce2949c9659b,42.395317,-71.180284,617-855-2000,11624.39999999999,91
4dced991-0bd7-3d30-aefa-0b8a608221aa,42.575924,-72.229618,978-249-3511,21182.23999999998,164
f8f2e50c-ce0e-394a-8c2d-d3d8f543fcfa,42.675551,-73.11810899999999,413-445-7246,8912.039999999994,69
777c1bb4-f5dc-3381-a4d6-e85f0b9808bc,42.673909,-71.091334,978-788-7782,12915.999999999987,100
5d706a23-cce0-346e-8d23-93981f14bc93,42.187364,-71.195971,781-762-9010,9041.199999999992,70
37326c29-db0a-3eb4-a827-8e9fab088ca7,42.062378,-72.498111,413-794-9336,5553.8799999999965,43
82b60627-d0a4-30ad-b931-58efd96093ae,42.452752,-71.144319,,18340.719999999983,143
5ce0f225-3202-3c0a-af71-78ddb9071ffb,41.972376,-70.978773,508-697-3677,12657.67999999999,98
2d8df4bd-9441-3cfc-8537-8b3652ea64e0,42.064731,-72.653477,,5166.399999999997,40
58cc9932-9185-3dfe-8b6a-832abe9fab9c,42.047075,-71.845805,508-943-5132,10332.799999999992,80
64a00792-3039-3d72-a727-e6e23c273985,42.323853,-71.142003,617-734-2433,4908.079999999997,38
08c2224e-2ec2-3f26-be51-b1ae5e7e3d7f,42.42938,-71.058706,781-665-9500,25573.67999999997,200
6d31be8e-d1b3-3e16-bace-b4cb2b955318,42.556659,-70.84496,978-998-4601,5812.199999999996,45
45ce5c35-4097-3c44-a9a9-ab4430328077,42.376043,-71.11868,888-980-0505,7362.119999999994,57
c1ed0829-ee84-3746-98c2-181289b064ff,42.742751,-71.178588,978-965-6002,10074.479999999992,78
0871f090-09bb-3e6c-8381-ca5ac76a3937,42.418722,-71.163912,603-427-8066,17178.279999999984,133
a1708d6f-8f9b-34a3-b991-09c3db2ea777,42.585541,-71.44025,978-323-0312,5812.199999999996,45
1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,42.012797,-71.336578,508-698-0055,35260.68000000004,274
d7c6981f-36ae-3a75-898b-d6fabc74a79a,41.594939,-70.599243,508-540-7555,7491.279999999994,58
4ec16668-4826-37ce-9311-49d2b396fa14,42.323342,-71.646236,508-466-8677,16532.479999999985,128
4765a65b-055b-3df9-80f6-1324cf620fb9,42.782945,-71.087436,,13561.799999999988,106
84e46a53-a5b6-3323-9639-b6b495cb7a85,42.082543,-71.024638,508-580-4691,7749.599999999994,60
8b2f7ccc-febf-3303-9dfb-05bf64d92f16,41.931653,-71.294503,800-488-5959,34485.720000000016,268
895f9c6f-e835-3d99-9a6d-6721c24a8b25,42.012797,-71.336578,,21698.87999999998,168
57c7559d-b4b7-3d86-85ba-1ce898f9085e,42.423844,-71.10923100000001,,7620.439999999994,60
281b677c-ac98-3d97-904b-69aa9536173c,42.648044,-71.161751,978-388-4500,7878.759999999994,61
2e147831-e035-37bb-a244-ad56ebe43b95,42.5546,-71.90544,978-874-2662,17436.599999999984,135
d280bb3c-0c3d-327f-aefd-45bce5923116,42.670643,-71.602858,978-433-6317,17694.919999999984,137
80f0cc62-2970-3ea1-bbf9-c98934f59dd5,42.269478,-71.807783,508-471-5600,8266.239999999994,64
d7dd340b-7155-3b94-bc4c-81815eeef699,42.275462,-72.280158,413-725-4214,1420.7600000000002,11
eecf520b-fa40-39cd-a3f1-8d2891476257,42.115139,-70.71033100000001,866-389-2727,15757.519999999986,122
b59a917a-1369-38da-9318-dc1ef9d86c40,42.585541,-71.44025,978-323-0312,2066.5600000000004,16
6c8a094e-67cc-3820-b09f-5aa887eea43b,42.782945,-71.087436,978-374-2000,3099.8399999999992,24
eaecc8bf-2af6-3093-9082-26745a248f0e,42.612088,-71.227845,978-658-9931,9945.319999999992,77
51e3d6ea-1ae4-3448-817a-40144a5f73e3,42.246872,-71.179462,781-329-4579,11236.919999999993,87
f5c68feb-cf84-3dca-80ef-a2236a78a946,42.367858,-73.269763,413-344-1700,3099.8399999999992,24
0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,42.175668,-72.572257,413-523-0999,37068.920000000086,289
28449ded-6089-3ef3-9a79-63b560dd4489,42.423844,-71.10923100000001,,14595.079999999987,113
72791e99-8026-3d2a-b8c4-c50e1f42b728,42.338551,-71.018253,857-654-1850,5295.559999999997,41
a5cac4f4-87b6-3b92-8db1-580a628f67e9,42.115454,-72.539978,413-782-1800,9428.679999999991,73
18a115da-1a29-3da6-a671-898b49a908f6,41.725351,-71.094162,508-973-7558,9686.999999999993,75
e69a9636-a460-349b-8676-47f7a1984c0f,42.33196,-71.020173,617-296-4000,18211.559999999983,143
4462162b-2c23-3262-b9c0-707e3f5de503,42.390445,-71.101033,617-629-6220,22861.319999999974,179
b6f7afdd-ce7b-3cb8-99a0-d18b3f4ac43a,42.261006,-71.008988,866-389-2727,17565.759999999984,136
c1c122c6-e60e-3949-90dc-76e84326103b,42.062378,-72.498111,413-526-9924,14982.559999999989,116
82aad3c0-ee73-3900-bde2-4e6573fdaa5b,42.241557,-71.082432,617-696-7601,42493.64000000023,330
8d64552e-b21e-3da0-8129-e1c6d79ba429,41.667083,-70.200793,774-207-8023,10849.439999999991,85
20f65b95-7a7c-3ffc-bf82-7611d89b1f24,42.585541,-71.44025,978-323-0302,32031.679999999968,248
4a0ced78-ddc4-3ee6-bfd8-2145ade2326a,42.423844,-71.10923100000001,978-395-4400,6587.159999999995,51
79926194-0a2f-3879-8fd1-a94bd20b7c98,41.897892,-70.62403,508-732-3030,11236.919999999993,88
a66e7140-19ce-35d4-ba16-3cbb5268cf07,42.63898,-71.321141,978-937-6000,8524.559999999994,66
dc095c40-7107-3657-a6bc-8780c00a8183,42.224096,-71.54048900000001,508-435-5936,6328.839999999996,49
d3c7618f-f728-3a28-bbdf-ae2f6c3ed480,42.307905,-71.436196,603-479-4082,7232.959999999995,56
15b2e50d-b94b-3059-a8a7-9806983fb8a1,42.115454,-72.539978,413-794-0900,8137.079999999994,64
be25470e-c855-3202-8198-2157cf238c7f,42.338551,-71.018253,617-355-6000,4520.599999999998,35
b0360d7f-9c72-3a9e-adad-8c4bcc0c2679,41.683488,-70.510786,508-833-1569,26606.959999999974,206
e5722d6d-2861-37d9-ba68-a25d187e587e,42.246872,-71.179462,781-329-0909,15111.719999999988,117
64c010e9-9dc9-37ad-9517-ca937a503c77,42.376043,-71.11868,866-389-2727,15886.679999999986,123
33e6da9b-f109-3597-907f-6dee1aca9a22,42.673909,-71.091334,978-683-9201,4003.959999999998,31
9e4fd3b4-7a24-3a9d-b8b4-2d7ca4144024,41.56651,-70.958229,508-996-3991,49468.28000000042,384
a45a7aa4-134a-3229-86b8-997fd829740c,42.084858,-71.41057099999998,508-528-5723,25444.51999999997,197
6c675e35-4616-3f04-adc2-a276a6a24e22,42.499248,-70.898204,978-741-9500,15370.039999999986,120
7dcb5cb6-5c36-3c80-9e8c-eca5319ee530,42.390445,-71.101033,617-623-5487,19632.31999999998,152
9047835e-6ddf-370e-9693-6e1a49b4da48,42.269478,-71.807783,508-752-7888,7620.439999999994,59
c78e72c8-63f2-3fe3-a2b1-d3000ff78d0c,42.376043,-71.11868,617-547-7163,3099.8399999999992,24
6fa6fde4-6727-3e1a-8574-6e8a61a866ef,42.474862,-70.96218499999999,781-581-9200,17565.759999999984,136
8d11079b-dd8b-3486-bbfb-52d1052c596e,42.742751,-71.178588,,13045.159999999987,102
280899a5-d8cb-3b07-8236-0067f8ba54f0,42.33196,-71.020173,617-288-1140,19890.63999999998,154
16cc9727-9f60-3f98-825e-4e1264b827bf,42.195951,-71.45343000000001,508-429-4940,11366.07999999999,88
aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,42.559673,-71.260947,978-362-2443,20019.79999999998,155
89b619e4-de26-3949-873b-43a255bf057c,41.76104,-70.701779,508-973-7215,9686.999999999993,75
20d02c8d-34cd-31d3-96b8-8a86203d5bf0,42.388921,-71.24226800000001,781-444-5141,14982.559999999989,116
f66dc930-9afa-3994-8676-0c23f1d3d7a3,42.66495,-71.712025,978-597-9091,44689.36000000029,347
441e7d33-4099-361b-98ab-f71a5d97ba6e,42.418722,-71.163912,781-648-3007,5166.399999999997,40
